# Source,Word,Pronunciation,Part of Speech,Definitions...
od,styloglossus,ˌstaɪloˈɡlɔsəs,
od,cemental,sɪˈmɛntəl,
od,pharyngitis,ˌfɛɚnˈdʒaɪdᵻs,
od,fusion,ˈfyuʒən,
od,bisphosphonate,ˌbɪsˈfasfəˌnet,
od,extrinsic,ɪkˈstrɪnzɪk,
od,chain,tʃen,
od,overnet,ˌovəːˈnɛt,
od,hot,hat,
od,orale,ɔˈreli,
od,arrest,əˈrɛst,
od,burkitt,ˈbəːkɪt,
od,codd,kad,
od,bar,bar,
od,asymmetric,ˌesəˈmɛtrɪk,
od,lymphomatosis,lɪmfoməˈtosɪs,
od,scapula,ˈskæpiɚlə,
od,presphenoid,priˈsfiˌnɔɪd,
od,compromise,ˈkamprəˌmaɪz,
od,stylomastoid,stʌɪloˈmastɔɪd,
od,foci,ˈfoˌsaɪ,
od,secretion,səˈkriʃən,
od,atelectatic,ˌatɪlɛkˈtatɪk,
od,figura,fɪˈɡiɚːə,
od,intrinsic,ᵻnˈtrɪnzɪk,
od,auriculo,ɔˌrɪkiɚloˈtɛmp(ə)rəl,
od,into,ˈɪntu,
od,meningoencephalocele,məˌnɪŋɡoᵻnˈsɛfəloˌsil,
od,dwarves,d(w)ɔrvz,
od,infancy,ˈɪnfən(t)si,
od,ann,æn,
od,ani,ˈaːniː,
od,trunk,trəŋk,
od,vici,ˈvitʃi,
od,shamble,ˈʃamb(ə)l,
od,other,ˈʌðəː,
od,supranuclear,ˌsuprəˈnyukliɚː,
od,myoclonic,ˌmaɪoˈklanɪk,
od,nile,naɪl,
od,age,edʒ,
od,putid,ˈpyudɪd,
od,chorioid,ˈkɔriˌɔɪd,
od,microvascular,ˌmaɪkroˈvæskiɚləː,
od,meninx,ˈminɪŋ(k)s,
od,even,ˈivən,
od,malaria,məˈlɛriɚ,
od,mineralize,ˈmɪn(ə)rəˌlaɪz,
od,tuber,ˈtyubəː,
od,iter,ˈɪtə,
od,aga,ˈaɡə,
od,open-air,ˌopən ˈɛɚ,
od,adrenoleukodystrophy,əˌdrinoˌlukoˈdɪstrəfi,
od,wallerian,wɒˈliɚːiɚn,
od,primitive,ˈprɪmədɪv,
od,syrup,ˈsəːəp,
od,urea,yuˈriɚ,
od,pneuma,ˈnyumə,
od,encephalomalacia,ᵻnˌsɛfəloməˈleʃ(i)ə,
od,typical,ˈtɪpᵻk(ə)l,
od,presylvian,ˌpriˈsɪlviɚn,
od,non-dramatic,ˌnandrəˈmædɪk,
od,evolution,ˌɛvəˈluʃən,
od,alzheimer,ˈaltsˌ(h)aɪməː,
od,nitrobacter,ˈnaɪtroˌbæktəː,
od,neuronal,ˈn(j)ʊrən(ə)l,
od,kinase,ˈkaɪˌnes,
od,carney,ˈkarni,
od,grow,ɡro,
od,human,ˈ(h)yumən,
od,denet,diːˈnɛt,
od,meninges,məˈnɪndʒiz,
od,merry,ˈmɛri,
od,sumac,ˈsuˌmæk,
od,underlie,ˌʌndəːˈlaɪ,
od,sebaceous,sɪˈbeʃəs,
od,preterm,priˈtəːm,
od,rendu-osler-weber,ˌrandyuˌasləːˈwɛbəː,
od,noia,ˈnɔiɚ,
od,parkinson,ˈparkəns(ə)n,
od,non-le,nan ˈli,
od,calvarial,kalˈvɛːriɚl,
od,classic,ˈklæsɪk,
od,pericranial,ˌpɛɚˈkreniɚl,
od,non-acid,nanˈnæsɪd,
od,pressure-treated,ˈprɛʃəːˌtridᵻd,
od,west,wɛst,
od,lacunar,ˈlæk(j)ənəː,
od,mesial,ˈmiziɚl,
od,vestigial,vɛˈstɪdʒ(i)əl,
od,mitochondrial,ˌmaɪdəˈkandriɚl,
od,neuroglial,n(j)ʊˈraɡliɚl,
od,maple,ˈmepəl,
od,cinereal,sɪˈniɚːiɚl,
od,fabby,ˈfæbi,
od,pres,prɛz,
od,accumulation,əˌkyum(j)əˈleʃən,
od,turcian,ˈtəːʃən,
od,epileptical,ˌɛpəˈlɛptək(ə)l,
od,impact,ˈɪmˌpæk(t),
od,hemispheric,ˌhɛməˈsfɪrɪk,
od,simplex,ˈsɪmˌplɛks,
od,parasite,ˈpɛɚˌsaɪt,
od,neurodegeneration,ˌn(j)ʊrodəˌdʒɛnəˈreʃən,
od,huntingdon,ˈhʌntɪŋdən,
od,non-alcoholic,ˌnanælkəˈhɔlɪk,
od,pent,pɛnt,
od,missile,ˈmɪs(ə)l,
od,amnesia,æmˈniːsiɚ,
od,amyotrophic,əmaiɚˈtrɒfɪk,
od,eclampsia,ɛˈklampsiɚ,
od,pantothenate,ˌpæn(t)oˈθɛˌnet,
od,megacorpse,ˈmɛɡəˌkɔrps,
od,rickettsial,rəˈkɛtsiɚl,
od,glutaric,ɡluˈtɛrɪk,
od,mearns,məːnz,
od,frontotemporal,ˌfrʌn(t)oˈtɛmp(ə)rəl,
od,akan,aˈkan,
od,reconstitution,ˌriˌkan(t)stəˈtyuʃən,
od,pressure,ˈprɛʃəː,
od,dig,dɪɡ,
od,simplicia,sɪmˈplɪsiɚ,
od,caravan,ˈkɛɚˌvæn,
od,pontine,ˈpanˌtaɪn,
od,epilepsy,ˈɛpəˌlɛpsi,
od,convex,ˌkanˈvɛks,
od,arteriosclerosis,arˌtɪriosklᵻˈrosəs,
od,scalp,skælp,
od,pseudomorph,ˈsudoˌmɔrf,
od,perinatal,ˌpɛɚˈnedl,
od,lactic,ˈlæktɪk,
od,anglocentric,ˌæŋɡloˈsɛntrɪk,
od,severe,səˈviɚ,
od,chemolytic,ˌkiməˈlɪdɪk,
od,immunodeficiency,ˌɪmiɚnodəˈfɪʃən(t)si,
od,gram,ɡræm,
od,osmond,ˈazmən(d),
od,pseudo-ray,ˈsudoˌre,
od,atp,ˌeˌtiˈpi,
od,course,kɔrs,
od,megalencephaly,ˌmɛɡəlˌɛnˈsɛfəli,
od,cyanide,ˈsaiɚˌnaɪd,
od,unclassified,ˌʌnˈklæsəˌfaɪd,
od,bacardi,bəˈkardi,
od,oligo,ˈaləɡo,
od,limbic,ˈlɪmbɪk,
od,porencephalic,ˌpɔrɛn(t)səˈfælɪk,
od,responsive,rəˈspan(t)sɪv,
od,dot,dat,
od,arable,ˈɛɚb(ə)l,
od,arm,arm,
od,dagger,ˈdæɡəː,
od,kernicterus,kəːˈnɪktəːəs,
od,steroid,ˈstɛˌrɔɪd,
od,alcoholic,ˌælkəˈhɔlɪk,
od,dewy,ˈdyui,
od,rant,rænt,
od,thick,θɪk,
od,where,whɛɚ,
od,clipper,ˈklɪpəː,
od,organic,ɔrˈɡænɪk,
od,abusive,əˈbyusɪv,
od,serpentine,ˈsəːpəntʌɪn,
od,mela,ˈmela,
od,hypotensive,hʌɪpoˈtɛnsɪv,
od,interhemispheric,ˌɪn(t)əːˌhɛməˈsfɛrɪk,
od,lactate,ˈlækˌtet,
od,spontaneous,spanˈteniɚs,
od,cryptococcosis,ˌkrɪptəkaˈkosəs,
od,sore,sɔr,
od,black,blæk,
od,leukodystrophy,ˌlukəˈdɪstrəfi,
od,streptococcal,strɛptəˈkɒkʌl,
od,apoplexy,ˈapoplɛksi,
od,pearson,ˈpɪrs(ə)n,
od,leucoencephalitis,ˌlukoᵻnˌsɛfəˈlaɪdᵻs,
od,simplices,ˈsɪmpləˌsiz,
od,oxygen,ˈaksədʒ(ə)n,
od,aciduric,ˌæsəˈd(j)ʊrɪk,
od,neuroectodermal,ˌn(j)ʊroˌɛktəˈdəːm(ə)l,
od,cosmoplastic,kɒzmoˈplastɪk,
od,high-grade,ˌhaɪˈɡred,
od,tay-sachs,teˈsaks,
od,hyperglycaemia,ˌhaɪpəːˌɡlaɪˈsimiɚ,
od,ventriculitis,vɛntrɪkyuˈlʌɪtɪs,
od,myopathy,maɪˈapəθi,
od,basilar,ˈbasɪlə,
od,urine,ˈyurən,
od,neurectodermal,nyuˈrɛktəˌdəːməl,
od,drug,drəɡ,
od,hemiatrophy,ˌhɛmiˈætrəfi,
od,metachromatic,ˌmɛdəˌkroˈmædɪk,
od,turbot,ˈtəːbət,
od,intravascular,ˌɪntrəˈvæskiɚləː,
od,arteriosclerotic,arˌtɪrioskləˈradɪk,
od,remote,rəˈmot,
od,osler-weber-rendu,ˌasləːˌwɛbəːˈrandyu,
od,embole,ˈɛmbəliː,
od,gliosarcoma,ˌɡlʌɪosaːˈkomə,
od,herald,ˈhɛɚld,
od,cycle,ˈsaɪkəl,
od,continuum,kənˈtɪniɚwəm,
od,term,təːm,
od,differentiation,ˌdɪfəˌrɛn(t)ʃiˈeʃən,
od,alexander,ˌæləɡˈzændəː,
od,ophthalmoplegia,ˌapθə(l)məˈpli(d)ʒ(i)ə,
od,episode,ˈɛpəˌsod,
od,neuroepithelial,ˌn(j)ʊroˌɛpəˈθiliɚl,
od,compensatory,kəmˈpɛn(t)səˌtɔri,
od,curvature,ˈkəːvətʃʊɚ,
od,sagittal,ˈsædʒəd(ə)l,
od,katakana,ˌkadəˈkanə,
od,aetiology,ˌidiˈalədʒi,
od,chump,tʃəmp,
od,back,bæk,
od,rotation,roˈteʃən,
od,fail,fel,
od,intraspinal,ˌɪntrəˈspaɪn(ə)l,
od,miscegenic,ˌmɪsəˈdʒɛnɪk,
od,amyotrophy,æmɪˈɒtrʌfɪ,
od,sequela,siˈkwɛlə,
od,neurapraxia,ˌn(j)ʊrəˈpræksiɚ,
od,periodontosis,ˌpɛrioˌdanˈtosəs,
od,pseudarthrosis,ˌsudˌarˈθrosəs,
od,carcinosis,ˌkarsəˈnosəs,
od,acondylous,əˈkandələs,
od,asn,ˌeˌɛsˈsɛn,
od,myelosclerosis,ˌmaiɚloskləˈrosəs,
od,erythropoietic,əˌrɪθrəˌpɔɪˈɛdɪk,
od,distractible,dəˈstræktəb(ə)l,
od,mucolipidoses,ˌmyukoˌlɪpəˈdosiz,
od,ado,əˈdu,
od,stinger,ˈstɪŋəː,
od,non-disjunction,ˌnandɪsˈdʒʌŋ(k)ʃən,
od,assimilation,əˌsɪməˈleʃən,
od,condyle,ˈkanˌdaɪl,
od,shoveller,ˈʃʌv(ə)lə,
od,poliomyelitis,ˌpolioˌmaiɚˈlaɪdᵻs,
od,arthroplasty,ˈarθrəˌplæsti,
od,absent,ˈæbsənt,
od,retinoid,ˈrɛtnˌɔɪd,
od,dimple,ˈdɪmp(ə)l,
od,eid,id,
od,fever,ˈfivəː,
od,pilonidal,ˌpaɪləˈnaɪd(ə)l,
od,combine,kəmˈbaɪn,
od,rip,rɪp,
od,arg,ˌeˌarˈdʒi,
od,han,hæn,
od,hypervascular,ˌhaɪpəːˈvæskiɚləː,
od,subauricular,ˌsʌbˌɔˈrɪkiɚləː,
od,instrumentation,ˌɪn(t)strəmənˈteʃən,
od,cubital,ˈkyubɪtəl,
od,translation,trænzˈleʃən,
od,terminology,ˌtəːməˈnalədʒi,
od,segmental,sɛɡˈmɛn(t)l,
od,scallop,ˈskaləp,
od,proatlas,proˈætləs,
od,invagination,ɪnvadʒɪˈneʃən,
od,arthrosis,ˌarˈθrosɪs,
od,seat,sit,
od,porticus,ˈpɔrdəkəs,
od,opportunistic,ˌapəːtyuˈnɪstɪk,
od,balance,ˈbælən(t)s,
od,forester,ˈfɔrəstəː,
od,variable,ˈvɛriɚb(ə)l,
od,hypervitaminosis,ˌhaɪpəːˌvaɪdəməˈnosəs,
od,neural,ˈn(j)ʊr(ə)l,
od,syringomyelia,səˌrɪŋɡoˌmaɪˈilɪk,
od,osteoporotic,ˌastiopəˈradɪk,
od,myelitis,ˌmaiɚˈlaɪdᵻs,
od,interspinous,ɪntəˈspʌɪnəs,
od,accelerate,əkˈsɛləˌret,
od,maerl,ˈmaəːl,
od,advance,ədˈvæn(t)s,
od,syndesmosis,ˌsɪndɛzˈmosəs,
od,homeobox,ˈhomiɚˌbaks,
od,unstable,ˌʌnˈsteb(ə)l,
od,intersegmental,ˌɪntəsɛɡˈmɛntəl,
od,supply,səˈplaɪ,
od,corm,kɔrm,
od,haematomyelia,ˌhimədoˌmaɪˈiliɚ,
od,below,bəˈlo,
od,garda,ˈɡardə,
od,apophysis,əˈpɒfɪsɪs,
od,spur,spəː,
od,barf,barf,
od,neuromuscular,ˌn(j)ʊroˈmʌskiɚləː,
od,neuroblastic,ˌn(j)ʊrəˈblæstɪk,
od,coccygeal,kɒkˈsɪdʒiːəl,
od,myeloproliferative,ˌmaiɚloprəˈlɪfəːədɪv,
od,wedge,wɛdʒ,
od,bursitis,bəːˈsʌɪtɪs,
od,neurulation,ˌn(j)ʊrəˈleʃən,
od,osteophyte,ˈastioˌfaɪt,
od,state,stet,
od,phlebitis,fləˈbaɪdᵻs,
od,neurotmesis,ˌn(j)ʊrotəˈmisᵻs,
od,migration,ˌmaɪˈɡreʃən,
od,method,ˈmɛθəd,
od,non-union,nanˈnyuniɚn,
od,than,ðæn,
od,plantar,ˈplæn(t)əː,
od,progression,prəˈɡrɛʃən,
od,leakage,ˈlikɪdʒ,
od,postinfectious,ˌpostᵻnˈfɛkʃəs,
od,all,ɔl,
od,cob,kab,
od,agnogenic,ˌæɡnəˈdʒɛnɪk,
od,burner,ˈbəːnəː,
od,lumberjack,ˈlʌmbəːˌdʒæk,
od,diarthrosis,ˌdʌɪaːˈθrosɪs,
od,unknown,ˌʌnˈnon,
od,monodontid,ˌmanəˈdan(t)əd,
od,in-ovo,ˌɪn ˈoˌvo,
od,staphylococcal,ˌstaf(ə)ləˈkɒkʌl,
od,scoliosis,skɒlɪˈosɪs,
od,a',ɔ,
od,sensory,ˈsɛn(t)səːi,
od,disjunction,dɪsˈdʒʌŋ(k)ʃən,
od,myelomalacia,ˌmaiɚloməˈleʃ(i)ə,
od,asymmetrical,ˌesəˈmɛtrək(ə)l,
od,thoracolumbar,ˌθɔrəkoˈlʌmˌbar,
od,terminable,ˈtəːmənəbəl,
od,adjacent,əˈdʒes(ə)nt,
od,pantopaque,ˈpæn(t)oˌpek,
od,traction,ˈtrækʃən,
od,melanotic,ˌmɛləˈnadɪk,
od,foraminate,fɒˈramɪnət,
od,mother,ˈmʌðəː,
od,autonomic,ˌɔdəˈnamɪk,
od,heterogeneous,ˌhɛdəːəˈdʒiniɚs,
od,monticulus,manˈtɪkiɚləs,
od,obstetric,əbˈstɛtrɪk,
od,niemann-pick,ˌnimənˈpik,
od,expansion,ɪkˈspæn(t)ʃən,
od,sequestrate,ˈsikwəˌstret,
od,phase,fez,
od,synarthrosis,sɪnaːˈθrosɪs,
od,pediculosis,pəˌdɪkiɚˈlosəs,
od,melanocytic,ˌmɛlənoˈsɪdɪk,
od,recombinant,riˈkambənənt,
od,cytosine,ˈsaɪdəˌsin,
od,extrusion,ɪkˈstruʒən,
od,sequester,sɪˈkwɛstə,
od,expandable,ɪkˈspændəb(ə)l,
od,osteogenic,ˌastioˈdʒɛnɪk,
od,radiological,ˌrediɚˈladʒək(ə)l,
od,epicondylitis,ˌɛpəˌkandəˈlaɪdəs,
od,rotatory,ˈrodəˌtɔri,
od,myeloid,ˈmaiɚˌlɔɪd,
od,broadshare,ˈbrɔdˌʃɛɚ,
od,postirradiation,ˌpostᵻˌrediˈeʃən,
od,precondylar,ˌpriˈkandələː,
od,physiological,ˌfɪziɚˈladʒək(ə)l,
od,peroneal,ˌpɛɚˈniɚl,
od,fix,fɪks,
od,haemolytic,-ˈlɪtɪk,
od,paraplegia,ˌpɛɚˈplidʒ(i)ə,
od,spina,ˈspʌɪnə,
od,laminectomy,lamɪˈnɛktəmi,
od,ulnar,ˈʌlnəː,
od,fenestrated,fɪˈnɛstretɪd,
od,limbus,ˈlɪmbəs,
od,cierge,siɚ(d)ʒ,
od,meningomyelocele,məˌnɪŋɡoˈmaiɚloˌsil,
od,herniated,ˈhəːnɪetɪd,
od,ad-rem,ˌæd ˈrɛm,
od,chemical,ˈkɛmək(ə)l,
od,hardware,ˈhardˌwɛɚ,
od,imbalance,ɪmˈbælən(t)s,
od,blunt,blənt,
od,bow,bo,
od,positional,pəˈzɪʃ(ə)n(ə)l,
od,hisn,ˈhɪzən,
od,rizzer,ˈrɪzəː,
od,spondylosis,spɒndɪˈlosɪs,
od,close,kloz,
od,syphilitic,ˌsɪf(ə)ˈlɪdɪk,
od,schistosomiasis,ˌskɪstosoˈmʌiɚsɪs,
od,rotary,ˈrodəːi,
od,displace,dɪsˈples,
od,juxta-articular,ˌdʒʌkstəˌarˈtɪkiɚləː,
od,anaemiae,əˈnimiˌi,
od,subsidence,səbˈsaɪdn(t)s,
od,malalignment,ˌmæləˈlaɪnmənt,
od,osteoblastic,ˌastioˈblæstɪk,
od,polyneuropathy,ˌpalinyuˈrapəθi,
od,den,dɛn,
od,diastrophic,daiɚˈstrɒfɪk,
od,puncture,ˈpʌŋ(k)(t)ʃəː,
od,screw,skru,
od,neurosyphilis,ˌn(j)ʊroˈsɪf(ə)lᵻs,
od,failure,ˈfeliɚː,
od,coccyx,ˈkakˌsɪks,
od,subaerial,ˌsʌbˈbɛriɚl,
od,treat,trit,
od,genetic,dʒəˈnɛdɪk,
od,impression,ᵻmˈprɛʃən,
od,radiculopathy,ˌrædəkiɚˈlapəθi,
od,cauda,ˈkɔːdə,
od,stretch,strɛtʃ,
od,abnormal,æbˈnɔrm(ə)l,
od,pycnodysostosis,ˌpɪknoˌdɪsoˈstosəs,
od,amt,æmt,
od,atlas,ˈætləs,
od,paramagnetic,ˌpɛɚˌmæɡˈnɛdɪk,
od,peridural,ˌpɛɚˈd(j)ʊrəl,
od,iniencephaly,ˌɪniˌɛnˈsɛfəli,
od,lam,læm,
od,ligamentous,ˌlɪɡəˈmɛn(t)əs,
od,postural,ˈpastʃəːəl,
od,shear,ʃiɚ,
od,regenerate,riˈdʒɛnəˌret,
od,bifid,ˈbaɪfᵻd,
od,centroid,ˈsɛnˌtrɔɪd,
od,clay,kle,
od,prasinous,ˈprezənəs,
od,ossiculum,aˈsɪkiɚl(ə)m,
od,calcify,ˈkalsɪfʌɪ,
od,maximum,ˈmæksəməm,
od,sacral,ˈsekrəl,
od,telangiectatic,-ˈtætɪk,
od,subclassification,ˈsʌbˌklæsəfəˌkeʃən,
od,fragment,ˈfræɡmənt,
od,lumbo-abdominal,ˌlʌmboˌæbˈdamən(ə)l,
od,terminal,ˈtəːmənəl,
od,osteopenia,ˌastiɚˈpiniɚ,
od,mater,ˈmedəː,
od,variation,ˌvɛriˈeʃən,
od,occipitoatlantal,akˌsɪpᵻdoətˈlæn(t)l,
od,shock,ʃak,
od,tertius,ˈtəːʃ(i)əs,
od,amphiarthrosis,ˌæmfɪaːˈθrosɪs,
od,drop,drap,
od,post-polio,ˌpos(t)ˈpolio,
od,neuralgic,n(j)ʊˈrældʒɪk,
od,denia,ˈdiːniɚ,
od,segmentation,ˌsɛɡmənˈteʃən,
od,crown,kraʊn,
od,monomeric,ˌmanəˈmɛrɪk,
od,resorption,rəˈsɔrpʃən,
od,broad,brɔd,
od,pang,pæŋ,
od,gibbs,ɡɪbz,
od,regression,rəˈɡrɛʃən,
od,rotational,roˈteʃ(ə)n(ə)l,
od,preshrink,ˌpriˈʃrɪŋk,
od,intrathecal,ˌɪntrəˈθik(ə)l,
od,syrinx,ˈsɪrɪŋks,
od,brucella,bruˈsɛlə,
od,intervertebral,ɪntəˈvəːtɪbrəl,
od,nomenclature,ˈnomənˌkletʃ(ə)r,
od,adhesion,ædˈhiʒ(ə)n,
od,pronator,ˈproˌnedəː,
od,haemodialysis,ˌhiməˌdaɪˈæləsəs,
od,orthograde,ˈɔrθoˌɡred,
od,intravertebral,ˌɪntrəˈvəːdəbrəl,
od,engorgement,ɛnˈnɡɔːdʒmənt,
od,echinococcosis,əˌkaɪnəkaˈkosəs,
od,ab,æb,
od,amputation,ˌæmpiɚˈteʃən,
od,mucolipidosis,ˌmyukoˌlɪpəˈdosəs,
od,block,blak,
od,cellular,ˈsɛliɚləː,
od,isthmic,ˈɪs(θ)mɪk,
od,extrude,ɪkˈstrud,
od,recent,ˈris(ə)nt,
od,internode,ˈɪn(t)əːˌnod,
od,dissociation,dᵻˌsoʃiˈeʃən,
od,spacer,ˈspesəː,
od,anaemia,əˈnimiɚ,
od,after,ˈæftəː,
od,morphogenetic,ˌmɔrfədʒəˈnɛdɪk,
od,model,ˈmad(ə)l,
od,methotrexate,ˌmɛθəˈtrɛkˌset,
od,electrical,əˈlɛktrək(ə)l,
od,spinous,ˈspaɪnəs,
od,redundant,rəˈdʌnd(ə)nt,
od,osteocartilaginous,ˌastioˌkardlˈlædʒənəs,
od,duplicate,ˈdyupləˌket,
od,ventriculus,vɛnˈtrɪkyuləs,
od,equine,ˈiˌkwaɪn,
od,mycoplasmata,ˌmaɪkəˈplæzmətə,
od,centre,ˈsɛn(t)əː,
od,pedicle,ˈpɛdək(ə)l,
od,mycoplasma,ˌmaɪkoˈplæzmə,
od,susceptibility,səˌsɛptəˈbɪlᵻdi,
od,osteoarthrosis,ˌastioˌarˈθrosəs,
od,myelopathy,ˌmaiɚˈlapəθi,
od,old,old,
od,tight,taɪt,
od,myelography,ˌmaiɚˈlaɡrəfi,
od,metal,ˈmɛd(ə)l,
od,reconversion,ˌrikənˈvəːʒ(ə)n,
od,tangent,ˈtændʒənt,
od,cage,kedʒ,
od,pulpous,ˈpʌlpəs,
od,column,ˈkaləm,
od,terminalia,ˌtəːməˈneliɚ,
od,whiplash,ˈwhɪpˌlæʃ,
od,growth,ɡroθ,
od,artificial,ˌardəˈfɪʃ(ə)l,
od,immature,ˌɪməˈtʊɚ,
od,capn,ˈkæpn,
od,pachymeningitis,ˌpækiˌmɛnənˈdʒaɪdᵻs,
od,above,əˈbʌv,
od,caudal,ˈkɔd(ə)l,
od,neuron,ˈn(j)ʊˌran,
od,aesthesis,ˌɛsˈθisᵻs,
od,belt,bɛlt,
od,achondroplastic,ˌeˌkandrəˈplæstɪk,
od,senile,ˈsiˌnaɪl,
od,island,ˈaɪlənd,
od,history,ˈhɪst(ə)ri,
od,protrude,prəˈtrud,
od,tunnel,ˈtʌn(ə)l,
od,brics,brɪks,
od,disuse,dɪsˈsyus,
od,kummel,ˈkʊməl,
od,plexi,ˈplɛksi,
od,cement,səˈmɛnt,
od,harlot,ˈharlət,
od,distraction,dəˈstrækʃən,
od,condensate,kənˈdɛnˌset,
od,vai,vaɪ,
od,arabinoside,əˈræbənəˌsaɪd,
od,hinayana,ˌhɪnəˈjanə,
od,interarticular,ˌɪntəːaːˈtɪkyulə,
od,split,splɪt,
od,osteolysis,ˌastiˈaləsəs,
od,premature,ˌpriməˈtʃəː,
od,sclerotic,skliɚˈrɒtɪk,
od,opal,ˈop(ə)l,
od,spondylolisthesis,ˌspɒndɪlolɪsˈθiːsɪs,
od,articulation,arˌtɪkiɚˈleʃən,
od,erythropoiesis,ɛˌrɪθropɔɪˈiːsɪs,
od,monro,mənˈro,
od,cyanosis,sʌiɚˈnosɪs,
od,agenesic,ˌedʒəˈnizɪk,
od,rudimentary,ˌrudəˈmɛn(t)əːi,
od,overgrowth,ˈovəːˌɡroθ,
od,enzyme,ˈɛnˌzaɪm,
od,drown,draʊn,
od,paragonimiasis,ˌpɛɚˌɡonəˈmaiɚsəs,
od,ectophytic,ˌɛktəˈfɪdɪk,
od,polydactyly,ˌpaliˈdæktəli,
od,batter,ˈbædəː,
od,sleep,slip,
od,bal,bæl,
od,epidermal,ˌɛpəˈdəːm(ə)l,
od,handicap,ˈhændiˌkæp,
od,infant,ˈɪnfənt,
od,semialdehyde,ˌsɛˌmaɪˈældəˌhaɪd,
od,bald,bɔld,
od,pedes,ˈpɛdiz,
od,malnutrition,ˌmælnyuˈtrɪʃən,
od,myelogenous,ˌmaiɚˈladʒənəs,
od,crash,kræʃ,
od,trichinosis,trɪkɪˈnosɪs,
od,hydromyelia,ˌhaɪdroˌmaɪˈiliɚ,
od,neurohypophysis,ˌn(j)ʊroˌhaɪˈpafəsəs,
od,sutural,ˈsyutyuəːəl,
od,strabismus,strəˈbɪzməs,
od,pay,pe,
od,blush,bləʃ,
od,synkinesis,ˌsɪnkəˈnisᵻs,
od,postcerebellar,ˌpos(t)ˌsɛɚˈbɛləː,
od,laxity,ˈlæksədi,
od,succinate,ˈsʌksɪnet,
od,intellectual,ˌɪn(t)əˈlɛk(t)ʃ(əw)əl,
od,stigma,ˈstɪɡmə,
od,lissencephalous,ˌlɪsɛnˈsɛfələs,
od,warburg,ˈwɔrˌbəːɡ,
od,rale,ral,
od,proper,ˈprapəː,
od,dysphagia,dɪsˈfedʒiɚ,
od,sparganosis,ˌsparɡəˈnosəs,
od,macrocephaly,ˌmækroˈsɛfəli,
od,extra-natural,ˌɛkstrəˈnætʃəː(ə)l,
od,correlate,ˈkɔrəˌlet,
od,quadrupedal,ˌkwadrəˈpɛd(ə)l,
od,intra-ocular,ɪntrəˈɒkyulə,
od,cyberland,ˈsaɪbəːˌlænd,
od,enteric,ɛnˈtɛrɪk,
od,isocaloric,ˌaɪsokəˈlɔrɪk,
od,pellucid,pəˈlusəd,
od,astrocytic,ˌæstrəˈsɪdɪk,
od,slit,slɪt,
od,stupefactive,ˌstyupəˈfæktɪv,
od,periocular,ˌpɛriˈakiɚləː,
od,orthopaedic,ˌɔrθəˈpidɪk,
od,caam,kaːm,
od,metabolism,məˈtæbəˌlɪzəm,
od,pre-eclampsia,ˌpriɪˈklæm(p)siɚ,
od,reticulocytosis,rəˌtɪkiɚləsaɪˈtosəs,
od,sulfatide,ˈsʌlfətaɪd,
od,brittle,ˈbrɪd(ə)l,
od,finding,ˈfaɪndɪŋ,
od,diplegia,dʌɪˈpliːdʒiɚ,
od,arbovirus,ˈarboˌvaɪrəs,
od,sudden,ˈsʌd(ə)n,
od,overhunting,ˌovəːˈhʌn(t)ɪŋ,
od,painful,ˈpenf(ə)l,
od,asphyxia,asˈfɪksiɚ,
od,link,lɪŋk,
od,velum,ˈviləm,
od,panophthalmia,ˌpænapˈθælmiɚ,
od,elevate,ˈɛləˌvet,
od,meaning,ˈminɪŋ,
od,myelocele,ˈmaiɚloˌsil,
od,myelination,ˌmaiɚləˈneʃən,
od,disorganized,dɪsˈsɔrɡəˌnaɪzd,
od,bong,baŋ,
od,commissural,kəˈmɪʃʊrəl,
od,frontality,ˌfrʌnˈtælədi,
od,methylmalonic,ˌmɛθəlməˈlonɪk,
od,puffy,ˈpʌfi,
od,prenatal,priˈnedl,
od,probosces,proˈbaˌsiz,
od,valley,ˈvæli,
od,ri,ri,
od,cynocephalus,sʌɪnoˈsɛfələs,
od,abnormally,æbˈnɔrməli,
od,macular,ˈmækiɚləː,
od,limb,lɪm,
od,birth,bəːθ,
od,cingulate,ˈsɪŋɡyulət,
od,hyperinsulinaemia,ˌhaɪpəːˌɪn(t)sələˈnimiɚ,
od,cyclopia,sʌɪˈklopiɚ,
od,gen-z,ˌdʒɛn ˈzi,
od,vav,vav,
od,enhance,ᵻnˈhæn(t)s,
od,size,saɪz,
od,monotype,ˈmanəˌtaɪp,
od,alloimmune,ˌæloəˈmyun,
od,allons,æˈlɔn,
od,choriomeningitis,ˌkɔrioˌmɛnənˈdʒaɪdᵻs,
od,lowe,laʊ,
od,severely,səˈvɪrli,
od,cosmetic,kazˈmɛdɪk,
od,litch,lɪtʃ,
od,hypoventilation,ˌhaɪpoˌvɛn(t)əˈleʃən,
od,intra-orbital,ˌɪntrəˈɔrbəd(ə)l,
od,pigment,ˈpɪɡm(ə)nt,
od,faki,ˈfæki,
od,padlike,ˈpædˌlaɪk,
od,sida,ˈsʌɪdə,
od,hepatomegaly,ˌhɛpədoˈmɛɡəli,
od,cervid,ˈsəːvɪd,
od,intermedium,ɪntəˈmiːdiɚm,
od,funnel,ˈfʌn(ə)l,
od,lake,lek,
od,microphthalmia,ˌmaɪkrapˈθælmiɚ,
